Name,Added,TriggeredAt,DeltaTime,PositionX,PositionY,PositionZ,Technique,Width,Height,Depth,Amplitude,Correct
Coin_one,2024-08-03 4:18:12 PM,2024-08-03 4:18:12 PM,63858298692.2706,-1.493064,9.979918,38.26884,,0.6098778,0.6040642,0.1698387,39.56712,
Coin_one,2024-08-03 4:23:50 PM,2024-08-03 4:23:50 PM,739100.16:23:50.2571369,-1.493064,9.975972,38.26884,,0.4228348,0.6040642,0.511952,39.56712,
Coin_one,2024-08-03 4:26:31 PM,2024-08-03 4:26:31 PM,-63858299191.0427,-1.493064,9.771307,38.26884,,0.6164268,0.6040642,0.1235439,39.56712,
Coin_one,2024-08-03 4:28:30 PM,2024-08-03 4:28:30 PM,63858299310.1434,-1.493064,10.03742,38.26884,,0.267162,0.6040642,0.5924455,39.56712,
Coin_one,2024-08-03 4:30:59 PM,2024-08-03 4:30:59 PM,63858299459.6926,-1.493064,9.895548,38.26884,,0.32862,0.6040642,0.5667627,39.56712,
Coin_one,2024-08-03 4:33:57 PM,2024-08-03 11:33:57 PM,63858324837.2661,-1.493064,10.12722,38.26884,,0.5107475,0.6040642,0.4243853,39.56712,
Coin_one,2024-08-03 4:35:01 PM,2024-08-03 11:35:01 PM,9.5693615,-1.493064,9.845135,38.26884,,0.5952715,0.6040642,0.2479526,39.56712,
Coin_one,2024-08-03 4:53:53 PM,2024-08-03 11:53:53 PM,33.1629372,-3.083064,3.192066,14.13684,,0.6069997,0.6040642,0.1914012,14.78318,
Coin_one (1),2024-08-03 4:53:57 PM,2024-08-03 11:53:57 PM,4.2398243,2.796936,5.790514,25.77684,,0.1850954,0.6040642,0.6109375,26.60903,
Coin_one (2),2024-08-03 4:54:01 PM,2024-08-03 11:54:01 PM,4.1759797,-1.453064,9.973963,36.67484,,0.4624406,0.6040642,0.4774773,38.02602,
Coin_one,2024-08-03 4:55:02 PM,2024-08-03 11:55:02 PM,11.169741,-3.083064,3.178921,14.13684,,0.5933397,0.6040642,0.2642526,14.78318,
Coin_one (1),2024-08-03 4:55:07 PM,2024-08-03 11:55:07 PM,4.5573497,2.796936,5.799113,25.77684,,0.2072364,0.6040642,0.6072682,26.60903,
Coin_one (2),2024-08-03 4:55:28 PM,2024-08-03 11:55:28 PM,21.1626445,-1.453064,9.873751,36.67484,,0.5489723,0.6040642,0.3642403,38.02602,
Coin_one (3),2024-08-03 4:55:32 PM,2024-08-03 11:55:32 PM,3.8373849,1.696936,12.99366,52.11684,,0.3922755,0.6040642,0.5337288,53.78705,
Coin_one,2024-08-03 4:57:59 PM,2024-08-03 11:57:59 PM,8.0135562,-3.083064,3.179942,14.13684,,0.5767856,0.6040642,0.3047608,14.78318,
Coin_one (1),2024-08-03 4:58:03 PM,2024-08-03 11:58:03 PM,4.0871165,2.796936,5.807666,25.77684,,0.2245034,0.6040642,0.6037495,26.60903,
Coin_one (2),2024-08-03 4:58:09 PM,2024-08-03 11:58:09 PM,6.0121778,-1.453064,9.843287,36.67484,,0.4698193,0.6040642,0.4703568,38.02602,
Coin_one (3),2024-08-03 4:58:13 PM,2024-08-03 11:58:13 PM,3.3456714,1.696936,13.03205,52.11684,,0.2526515,0.6040642,0.5940096,53.78705,
